Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
4.208133935928345,22.3359375,22.382049560546875,58.4014892578125,14.331054796639371,24.122616411413787,99541.83247578495,47.631297950916746,149.52604855967823,0,400
4.208133935928345,22.3359375,22.382049560546875,58.4014892578125,14.331054796639371,24.122616411413787,99541.83247578495,47.631297950916746,149.52604855967823,0,400
4.208133935928345,22.3359375,22.382049560546875,58.4014892578125,14.331054796639371,24.122616411413787,99541.83247578495,47.631297950916746,149.52604855967823,0,400
4.387181997299194,22.34375,22.390060424804688,58.39996337890625,14.331054796639371,24.12165377839119,99539.61754916703,47.591274741078706,149.7131233526875,0,400
4.387181997299194,22.34375,22.390060424804688,58.39996337890625,14.331054796639371,24.12165377839119,99539.61754916703,47.591274741078706,149.7131233526875,0,400
4.387181997299194,22.34375,22.390060424804688,58.39996337890625,14.331054796639371,24.12165377839119,99539.61754916703,47.591274741078706,149.7131233526875,0,400
4.387181997299194,22.34375,22.390060424804688,58.39996337890625,14.331054796639371,24.12165377839119,99539.61754916703,47.591274741078706,149.7131233526875,0,400
4.564504623413086,22.34375,22.416763305664062,58.43658447265625,14.331054796639371,24.108497794774507,99538.9819858791,47.619631203011,149.76680425030082,0,400
4.564504623413086,22.34375,22.416763305664062,58.43658447265625,14.331054796639371,24.108497794774507,99538.9819858791,47.619631203011,149.76680425030082,0,400
4.564504623413086,22.34375,22.416763305664062,58.43658447265625,14.331054796639371,24.108497794774507,99538.9819858791,47.619631203011,149.76680425030082,0,400
4.747187852859497,22.34375,22.3980712890625,58.41827392578125,14.331054796639371,24.122295533738452,99541.78335478566,47.625577298746755,149.53019732910576,0,400
4.747187852859497,22.34375,22.3980712890625,58.41827392578125,14.331054796639371,24.122295533738452,99541.78335478566,47.625577298746755,149.53019732910576,0,400
4.747187852859497,22.34375,22.3980712890625,58.41827392578125,14.331054796639371,24.122295533738452,99541.78335478566,47.625577298746755,149.53019732910576,0,400
4.747187852859497,22.34375,22.3980712890625,58.41827392578125,14.331054796639371,24.122295533738452,99541.78335478566,47.625577298746755,149.53019732910576,0,400
4.921367406845093,22.34375,22.395401000976562,58.40301513671875,14.331054796639371,24.120049390042936,99541.61180458663,47.625539701679216,149.54468650622658,0,400
4.921367406845093,22.34375,22.395401000976562,58.40301513671875,14.331054796639371,24.120049390042936,99541.61180458663,47.625539701679216,149.54468650622658,0,400
4.921367406845093,22.34375,22.395401000976562,58.40301513671875,14.331054796639371,24.120049390042936,99541.61180458663,47.625539701679216,149.54468650622658,0,400
5.095047950744629,22.34375,22.422103881835938,58.4075927734375,14.331054796639371,24.123899922126498,99540.65057900861,47.631319450294065,149.62587225768894,0,400
5.095047950744629,22.34375,22.422103881835938,58.4075927734375,14.331054796639371,24.123899922126498,99540.65057900861,47.631319450294065,149.62587225768894,0,400
5.095047950744629,22.34375,22.422103881835938,58.4075927734375,14.331054796639371,24.123899922126498,99540.65057900861,47.631319450294065,149.62587225768894,0,400
5.26520848274231,22.34375,22.38739013671875,58.416748046875,14.331054796639371,24.115877980470486,99539.25027801841,47.59699006773908,149.50939040082372,0,400
5.26520848274231,22.34375,22.38739013671875,58.416748046875,14.331054796639371,24.115877980470486,99539.25027801841,47.59699006773908,149.50939040082372,0,400
5.26520848274231,22.34375,22.38739013671875,58.416748046875,14.331054796639371,24.115877980470486,99539.25027801841,47.59699006773908,149.50939040082372,0,400
5.26520848274231,22.34375,22.38739013671875,58.416748046875,14.331054796639371,24.115877980470486,99539.25027801841,47.59699006773908,149.50939040082372,0,400
5.436515808105469,22.34375,22.416763305664062,58.4197998046875,14.331054796639371,24.12293728909026,99538.95254256955,47.63701860164349,149.7692910955784,0,400
5.436515808105469,22.34375,22.416763305664062,58.4197998046875,14.331054796639371,24.12293728909026,99538.95254256955,47.63701860164349,149.7692910955784,0,400
5.436515808105469,22.34375,22.416763305664062,58.4197998046875,14.331054796639371,24.12293728909026,99538.95254256955,47.63701860164349,149.7692910955784,0,400
5.622040510177612,22.34375,22.3980712890625,58.4228515625,14.331054796639371,24.127108698987854,99541.83097656966,47.64280384455296,149.52617518367884,0,400
5.622040510177612,22.34375,22.3980712890625,58.4228515625,14.331054796639371,24.127108698987854,99541.83097656966,47.64280384455296,149.52617518367884,0,400
5.622040510177612,22.34375,22.3980712890625,58.4228515625,14.331054796639371,24.127108698987854,99541.83097656966,47.64280384455296,149.52617518367884,0,400
5.622040510177612,22.34375,22.3980712890625,58.4228515625,14.331054796639371,24.127108698987854,99541.83097656966,47.64280384455296,149.52617518367884,0,400
5.794974327087402,22.34375,22.432785034179688,58.4014892578125,14.331054796639371,24.123899922126498,99539.78909121382,47.6370347384224,149.6986346290692,0,400
5.794974327087402,22.34375,22.432785034179688,58.4014892578125,14.331054796639371,24.123899922126498,99539.78909121382,47.6370347384224,149.6986346290692,0,400
