Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
11.044918060302734,22.4609375,0,0,0,0,0,0,0,0,400
11.1104576587677,22.4609375,0,0,0,0,0,0,0,0,400
11.165640592575073,22.4609375,0,0,0,0,0,0,0,0,400
11.217591047286987,22.4609375,0,0,0,0,0,0,0,0,400
11.217591047286987,22.4609375,0,0,0,0,0,0,0,0,400
11.269108057022095,22.4609375,0,0,0,0,0,0,0,0,400
11.321669340133667,22.4609375,0,0,0,0,0,0,0,0,400
11.390962362289429,22.46875,0,0,0,0,0,0,0,0,400
11.442760944366455,22.46875,0,0,0,0,0,0,0,0,400
11.4943106174469,22.46875,0,0,0,0,0,0,0,0,400
11.550410509109497,22.4609375,0,0,0,0,0,0,0,0,400
11.602190732955933,22.4609375,0,0,0,0,0,0,0,0,400
11.65371036529541,22.4609375,0,0,0,0,0,0,0,0,400
11.714895009994507,22.4609375,0,0,0,0,0,0,0,0,400
11.766513109207153,22.4609375,0,0,0,0,0,0,0,0,400
11.821297645568848,22.4609375,0,0,0,0,0,0,0,0,400
11.875102758407593,22.4609375,0,0,0,0,0,0,0,0,400
11.940348148345947,22.4609375,0,0,0,0,0,0,0,0,400
11.99531888961792,22.4609375,0,0,0,0,0,0,0,0,400
12.04679250717163,22.46875,0,0,0,0,0,0,0,0,400
12.04679250717163,22.46875,0,0,0,0,0,0,0,0,400
12.105482816696167,22.46875,0,0,0,0,0,0,0,0,400
12.165139436721802,22.4609375,0,0,0,0,0,0,0,0,400
12.216901779174805,22.4609375,0,0,0,0,0,0,0,0,400
12.268406391143799,22.4609375,0,0,0,0,0,0,0,0,400
12.32019829750061,22.4609375,0,0,0,0,0,0,0,0,400
12.372130155563354,22.453125,0,0,0,0,0,0,0,0,400
12.424839973449707,22.453125,0,0,0,0,0,0,0,0,400
12.476202487945557,22.453125,0,0,0,0,0,0,0,0,400
12.527568340301514,22.4609375,0,0,0,0,0,0,0,0,400
12.579954624176025,22.4609375,0,0,0,0,0,0,0,0,400
12.631442308425903,22.4609375,0,0,0,0,0,0,0,0,400
12.68323826789856,22.4609375,0,0,0,0,0,0,0,0,400
12.750436544418335,22.4609375,0,0,0,0,0,0,0,0,400
12.802222967147827,22.4609375,0,0,0,0,0,0,0,0,400
12.854211807250977,22.4609375,0,0,0,0,0,0,0,0,400
12.913657665252686,22.4609375,0,0,0,0,0,0,0,0,400
12.965451002120972,22.4609375,0,0,0,0,0,0,0,0,400
13.016853094100952,22.4609375,0,0,0,0,0,0,0,0,400
13.068830728530884,22.4609375,0,0,0,0,0,0,0,0,400
13.120251178741455,22.4609375,0,0,0,0,0,0,0,0,400
13.172056674957275,22.4609375,0,0,0,0,0,0,0,0,400
13.223998785018921,22.4609375,0,0,0,0,0,0,0,0,400
13.275478839874268,22.4609375,0,0,0,0,0,0,0,0,400
13.275478839874268,22.4609375,0,0,0,0,0,0,0,0,400
13.327255725860596,22.4609375,0,0,0,0,0,0,0,0,400
13.380769491195679,22.4609375,0,0,0,0,0,0,0,0,400
13.432425022125244,22.4609375,0,0,0,0,0,0,0,0,400
13.484658241271973,22.46875,0,0,0,0,0,0,0,0,400
13.538277626037598,22.46875,0,0,0,0,0,0,0,0,400
13.589738368988037,22.46875,0,0,0,0,0,0,0,0,400
13.641220331192017,22.46875,0,0,0,0,0,0,0,0,400
13.692878007888794,22.46875,0,0,0,0,0,0,0,0,400
13.744156122207642,22.4609375,0,0,0,0,0,0,0,0,400
13.797414541244507,22.4609375,0,0,0,0,0,0,0,0,400
13.849464893341064,22.4609375,0,0,0,0,0,0,0,0,400
13.901155233383179,22.4609375,0,0,0,0,0,0,0,0,400
13.954649209976196,22.4609375,0,0,0,0,0,0,0,0,400
14.00630259513855,22.4609375,0,0,0,0,0,0,0,0,400
14.058214664459229,22.4609375,0,0,0,0,0,0,0,0,400
14.11160922050476,22.46875,0,0,0,0,0,0,0,0,400
14.166913270950317,22.46875,0,0,0,0,0,0,0,0,400
14.220690965652466,22.4609375,0,0,0,0,0,0,0,0,400
14.274341583251953,22.4609375,0,0,0,0,0,0,0,0,400
14.32603120803833,22.4609375,0,0,0,0,0,0,0,0,400
14.379141330718994,22.4609375,0,0,0,0,0,0,0,0,400
14.432941436767578,22.4609375,0,0,0,0,0,0,0,0,400
14.486038446426392,22.46875,0,0,0,0,0,0,0,0,400
14.540913820266724,22.46875,0,0,0,0,0,0,0,0,400
14.592413902282715,22.46875,0,0,0,0,0,0,0,0,400
14.644290924072266,22.46875,0,0,0,0,0,0,0,0,400
14.699376106262207,22.46875,0,0,0,0,0,0,0,0,400
14.751808166503906,22.46875,0,0,0,0,0,0,0,0,400
14.80358624458313,22.46875,0,0,0,0,0,0,0,0,400
14.80358624458313,22.46875,0,0,0,0,0,0,0,0,400
14.855354070663452,22.46875,0,0,0,0,0,0,0,0,400
14.916574001312256,22.46875,0,0,0,0,0,0,0,0,400
14.968145370483398,22.4609375,0,0,0,0,0,0,0,0,400
15.020053386688232,22.4609375,0,0,0,0,0,0,0,0,400
15.071605443954468,22.4609375,0,0,0,0,0,0,0,0,400
15.12411379814148,22.4609375,0,0,0,0,0,0,0,0,400
15.178420543670654,22.4609375,0,0,0,0,0,0,0,0,400
15.234665393829346,22.4609375,0,0,0,0,0,0,0,0,400
15.290586471557617,22.4609375,0,0,0,0,0,0,0,0,400
15.365087509155273,22.46875,0,0,0,0,0,0,0,0,400
15.417138814926147,22.46875,0,0,0,0,0,0,0,0,400
15.47528076171875,22.46875,0,0,0,0,0,0,0,0,400
15.527194023132324,22.46875,0,0,0,0,0,0,0,0,400
15.582045793533325,22.46875,0,0,0,0,0,0,0,0,400
15.634076356887817,22.46875,0,0,0,0,0,0,0,0,400
15.68873929977417,22.4609375,0,0,0,0,0,0,0,0,400
15.68873929977417,22.4609375,0,0,0,0,0,0,0,0,400
15.74333906173706,22.4609375,0,0,0,0,0,0,0,0,400
15.798814296722412,22.4609375,0,0,0,0,0,0,0,0,400
15.850356578826904,22.46875,0,0,0,0,0,0,0,0,400
15.903804302215576,22.46875,0,0,0,0,0,0,0,0,400
