Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
5.938743829727173,24.2421875,25.327377319335938,45.90301513671875,14.453125116415329,23.516801385516032,99807.4959804203,46.073983913311764,127.11226550497476,2,415
5.938743829727173,24.2421875,25.327377319335938,45.90301513671875,14.453125116415329,23.516801385516032,99807.4959804203,46.073983913311764,127.11226550497476,2,415
6.036474227905273,24.25,25.330047607421875,45.965576171875,14.453125116415329,23.516801385516032,99807.4959804203,46.073983913311764,127.11226550497476,0,400
6.036474227905273,24.25,25.330047607421875,45.965576171875,14.453125116415329,23.516801385516032,99807.4959804203,46.073983913311764,127.11226550497476,0,400
6.126468896865845,24.2421875,25.338058471679688,45.89385986328125,14.453125116415329,23.513592630277913,99807.17521686871,46.08536066010527,127.13929888443965,0,400
6.221257209777832,24.2421875,25.330047607421875,45.91827392578125,14.453125116415329,23.51423438131644,99808.30666362894,46.06252897984694,127.04394288504402,0,400
6.221257209777832,24.2421875,25.330047607421875,45.91827392578125,14.453125116415329,23.51423438131644,99808.30666362894,46.06252897984694,127.04394288504402,0,400
6.309815883636475,24.2421875,25.33538818359375,45.8709716796875,14.453125116415329,23.518084887643113,99807.86528889097,46.0740012748799,127.0811409335233,0,400
6.309815883636475,24.2421875,25.33538818359375,45.8709716796875,14.453125116415329,23.518084887643113,99807.86528889097,46.0740012748799,127.0811409335233,0,400
6.395538568496704,24.2421875,25.343399047851562,45.9228515625,14.453125116415329,23.504928991702855,99807.56578443683,46.142342303891525,127.10638255640491,0,400
6.481992959976196,24.25,25.327377319335938,45.93658447265625,14.453125116415329,23.516801385516032,99807.66812529496,46.09682434643542,127.09775747127736,0,400
6.481992959976196,24.25,25.327377319335938,45.93658447265625,14.453125116415329,23.516801385516032,99807.66812529496,46.09682434643542,127.09775747127736,0,400
6.568597793579102,24.25,25.338058471679688,45.855712890625,14.453125116415329,23.517764012109637,99805.75025677004,46.085417194910875,127.25939282796708,0,400
6.568597793579102,24.25,25.338058471679688,45.855712890625,14.453125116415329,23.517764012109637,99805.75025677004,46.085417194910875,127.25939282796708,0,400
6.655175685882568,24.25,25.351409912109375,45.82977294921875,14.453125116415329,23.4946609766871,99804.61135106899,46.09081381164162,127.35537944511148,0,400
6.655175685882568,24.25,25.351409912109375,45.82977294921875,14.453125116415329,23.4946609766871,99804.61135106899,46.09081381164162,127.35537944511148,0,400
6.7504119873046875,24.2421875,25.330047607421875,45.8343505859375,14.453125116415329,23.511988252701485,99804.17446715075,46.07962886261473,127.3922001207869,0,400
6.839999675750732,24.25,25.338058471679688,45.9197998046875,14.453125116415329,23.505249867190855,99806.58222551583,46.07953760433748,127.189275322219,0,400
6.839999675750732,24.25,25.338058471679688,45.9197998046875,14.453125116415329,23.505249867190855,99806.58222551583,46.07953760433748,127.189275322219,0,400
6.928836345672607,24.25,25.330047607421875,45.9442138671875,14.453125116415329,23.511346501678872,99809.06804586235,46.06248998484892,126.97977565339936,0,400
6.928836345672607,24.25,25.330047607421875,45.9442138671875,14.453125116415329,23.511346501678872,99809.06804586235,46.06248998484892,126.97977565339936,0,400
7.020726680755615,24.25,25.3460693359375,45.8740234375,14.453125116415329,23.505891618170267,99806.50866554312,46.10238613274778,127.19547486513589,0,400
7.020726680755615,24.25,25.3460693359375,45.8740234375,14.453125116415329,23.505891618170267,99806.50866554312,46.10238613274778,127.19547486513589,0,400
7.11344575881958,24.25,25.351409912109375,45.92437744140625,14.453125116415329,23.505891618170267,99806.50866554312,46.10238613274778,127.17879489303748,2,415
7.11344575881958,24.25,25.351409912109375,45.92437744140625,14.453125116415329,23.505891618170267,99806.50866554312,46.10238613274778,127.17879489303748,2,415
7.203150510787964,24.25,25.3460693359375,45.880126953125,14.453125116415329,23.50942124863832,99806.70657995848,46.033913605756595,127.17879489303748,2,415
7.292705774307251,24.25,25.33538818359375,45.86334228515625,14.453125116415329,23.5174431365773,99806.90598188876,46.07970272504328,127.16198958218472,2,415
7.292705774307251,24.25,25.33538818359375,45.86334228515625,14.453125116415329,23.5174431365773,99806.90598188876,46.07970272504328,127.16198958218472,2,415
7.38602614402771,24.25,25.33538818359375,45.92132568359375,14.453125116415329,23.52257714523114,99808.38321601893,46.045510908631826,127.03749123911588,2,415
7.38602614402771,24.25,25.33538818359375,45.92132568359375,14.453125116415329,23.52257714523114,99808.38321601893,46.045510908631826,127.03749123911588,2,415
7.478734493255615,24.25,25.330047607421875,45.88470458984375,14.453125116415329,23.519689265327543,99802.60308563267,46.131124140839276,127.52463759029517,2,415
7.478734493255615,24.25,25.330047607421875,45.88470458984375,14.453125116415329,23.519689265327543,99802.60308563267,46.131124140839276,127.52463759029517,2,415
7.566052198410034,24.2421875,25.327377319335938,45.84197998046875,14.453125116415329,23.50011585951927,99805.4492908117,46.102307602734605,127.28475805881739,2,415
7.566052198410034,24.2421875,25.327377319335938,45.84197998046875,14.453125116415329,23.50011585951927,99805.4492908117,46.102307602734605,127.28475805881739,2,415
