Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
4.212849855422974,23.4140625,23.458175659179688,57.06634521484375,14.453125116415329,25.405494445531644,99556.65472937207,45.863703269512044,148.27423377023493,0,400
4.299817800521851,23.4140625,23.468856811523438,57.07855224609375,14.453125116415329,25.403569152225487,99554.11600381402,45.812067277481376,148.48863136012392,0,400
4.299817800521851,23.4140625,23.468856811523438,57.07855224609375,14.453125116415329,25.403569152225487,99554.11600381402,45.812067277481376,148.48863136012392,0,400
4.380072355270386,23.4140625,23.47686767578125,57.098388671875,14.453125116415329,25.403569152225487,99554.11600381402,45.812067277481376,148.48863136012392,0,400
4.380072355270386,23.4140625,23.47686767578125,57.098388671875,14.453125116415329,25.403569152225487,99554.11600381402,45.812067277481376,148.48863136012392,0,400
4.463309049606323,23.4140625,23.484878540039062,57.1136474609375,14.453125116415329,25.403890034440337,99557.10001252063,45.800601630022214,148.23662967588686,0,400
4.548040390014648,23.4140625,23.44482421875,57.09381103515625,14.453125116415329,25.407740621107223,99556.65285043369,45.74903438744765,148.27439244658225,0,400
4.548040390014648,23.4140625,23.44482421875,57.09381103515625,14.453125116415329,25.407740621107223,99556.65285043369,45.74903438744765,148.27439244658225,0,400
4.631410121917725,23.4140625,23.484878540039062,57.086181640625,14.453125116415329,25.405494445531644,99558.20853162208,45.78915143164231,148.14301599744272,0,400
4.631410121917725,23.4140625,23.484878540039062,57.086181640625,14.453125116415329,25.405494445531644,99558.20853162208,45.78915143164231,148.14301599744272,0,400
4.714294195175171,23.4140625,23.482208251953125,57.08770751953125,14.453125116415329,25.409665914502057,99553.66693357704,45.77773205048543,148.52655619450022,0,400
4.798983335494995,23.421875,23.4661865234375,57.073974609375,14.453125116415329,25.410307678976096,99552.90181850556,45.766269964506606,148.5911719344353,0,400
4.798983335494995,23.421875,23.4661865234375,57.073974609375,14.453125116415329,25.410307678976096,99552.90181850556,45.766269964506606,148.5911719344353,0,400
4.881688117980957,23.4140625,23.468856811523438,57.07855224609375,14.453125116415329,25.40517356331111,99556.60567060091,45.78914755565423,148.2783767843462,0,400
4.964892387390137,23.4140625,23.495559692382812,57.09686279296875,14.453125116415329,25.40517356331111,99556.60567060091,45.78914755565423,148.2783767843462,0,400
4.964892387390137,23.4140625,23.495559692382812,57.09686279296875,14.453125116415329,25.40517356331111,99556.60567060091,45.78914755565423,148.2783767843462,0,400
5.046816349029541,23.421875,23.442153930664062,57.09228515625,14.453125116415329,25.406136209976125,99554.33581991191,45.78342435088296,148.47006752367858,0,400
5.046816349029541,23.421875,23.442153930664062,57.09228515625,14.453125116415329,25.406136209976125,99554.33581991191,45.78342435088296,148.47006752367858,0,400
5.129190921783447,23.4140625,23.43414306640625,57.1014404296875,14.453125116415329,25.4122329724255,99556.64908631275,45.726148269235594,148.27471032660867,0,400
5.129190921783447,23.4140625,23.43414306640625,57.1014404296875,14.453125116415329,25.4122329724255,99556.64908631275,45.726148269235594,148.27471032660867,0,400
5.217597246170044,23.4140625,23.484878540039062,57.1136474609375,14.453125116415329,25.4122329724255,99554.92262185202,45.76629311727932,148.42051128275054,0,400
5.305732727050781,23.421875,23.468856811523438,57.08465576171875,14.453125116415329,25.4122329724255,99558.54819806915,45.73188327651605,148.11433156768663,0,400
5.305732727050781,23.421875,23.468856811523438,57.08465576171875,14.453125116415329,25.4122329724255,99558.54819806915,45.73188327651605,148.11433156768663,0,400
5.394120454788208,23.421875,23.500900268554688,57.10601806640625,14.453125116415329,25.413516501414506,99559.0897295062,45.726163588582935,148.06860004213178,0,400
5.394120454788208,23.421875,23.500900268554688,57.10601806640625,14.453125116415329,25.413516501414506,99559.0897295062,45.726163588582935,148.06860004213178,0,400
5.483473777770996,23.421875,23.431472778320312,57.080078125,14.453125116415329,25.401964741168285,99553.35278530802,45.72029080519803,148.55308669479132,0,400
5.483473777770996,23.421875,23.431472778320312,57.080078125,14.453125116415329,25.401964741168285,99553.35278530802,45.72029080519803,148.55308669479132,0,400
5.571389198303223,23.4140625,23.4661865234375,57.08465576171875,14.453125116415329,25.40645709220007,99554.21223264116,45.703139494000226,148.48050467093483,0,400
5.6588356494903564,23.4140625,23.484878540039062,57.09686279296875,14.453125116415329,25.403248270011773,99554.23959019143,45.71457120179983,148.47819428014128,0,400
5.6588356494903564,23.4140625,23.484878540039062,57.09686279296875,14.453125116415329,25.403248270011773,99554.23959019143,45.71457120179983,148.47819428014128,0,400
5.746811389923096,23.4140625,23.460845947265625,57.06634521484375,14.453125116415329,25.403248270011773,99554.23959019143,45.71457120179983,148.47819428014128,0,400
5.746811389923096,23.4140625,23.460845947265625,57.06634521484375,14.453125116415329,25.403248270011773,99554.23959019143,45.71457120179983,148.47819428014128,0,400
5.835023880004883,23.4140625,23.458175659179688,57.05413818359375,14.453125116415329,25.406136209976125,99554.16317517954,45.74328025204852,148.48464765675664,0,400
5.924354076385498,23.421875,23.460845947265625,57.05413818359375,14.453125116415329,25.410307678976096,99556.35473603067,45.685980139973026,148.29956823918695,0,400
5.924354076385498,23.421875,23.460845947265625,57.05413818359375,14.453125116415329,25.410307678976096,99556.35473603067,45.685980139973026,148.29956823918695,0,400
6.012251138687134,23.40625,23.482208251953125,57.0709228515625,14.453125116415329,25.41319561916555,99557.83214218622,45.69748451584965,148.17480173272827,0,400
6.012251138687134,23.40625,23.482208251953125,57.0709228515625,14.453125116415329,25.41319561916555,99557.83214218622,45.69748451584965,148.17480173272827,0,400
6.100227355957031,23.40625,23.474197387695312,57.09228515625,14.453125116415329,25.410307678976096,99554.28298516254,45.6974502308594,148.4745295034417,0,405
6.100227355957031,23.40625,23.474197387695312,57.09228515625,14.453125116415329,25.410307678976096,99554.28298516254,45.6974502308594,148.4745295034417,0,405
6.188459873199463,23.40625,23.47686767578125,57.07550048828125,14.453125116415329,25.410307678976096,99554.45563102775,45.67451001043565,148.45994928890102,0,405
6.277934312820435,23.4140625,23.450164794921875,57.04803466796875,14.453125116415329,25.409986796738508,99554.06128210617,45.663036057243545,148.49325270486722,0,405
6.277934312820435,23.4140625,23.450164794921875,57.04803466796875,14.453125116415329,25.409986796738508,99554.06128210617,45.663036057243545,148.49325270486722,0,405
6.366962432861328,23.40625,23.458175659179688,57.08160400390625,14.453125116415329,25.40485268109171,99553.96694540993,45.65150542439703,148.501219610079,0,405
6.366962432861328,23.40625,23.458175659179688,57.08160400390625,14.453125116415329,25.40485268109171,99553.96694540993,45.65150542439703,148.501219610079,0,405
6.457359552383423,23.40625,23.474197387695312,57.0556640625,14.453125116415329,25.40485268109171,99556.38396735745,45.63430025116169,148.2970996478731,0,405
6.457359552383423,23.40625,23.474197387695312,57.0556640625,14.453125116415329,25.40485268109171,99556.38396735745,45.63430025116169,148.2970996478731,0,405
6.546030521392822,23.4140625,23.484878540039062,57.06939697265625,14.453125116415329,25.40453179887345,99555.98961993029,45.64003154929528,148.33040241532254,0,405
6.6331071853637695,23.3984375,23.495559692382812,57.0556640625,14.453125116415329,25.40453179887345,99555.07734012108,45.68017292377532,148.40744514888888,0,405
6.6331071853637695,23.3984375,23.495559692382812,57.0556640625,14.453125116415329,25.40453179887345,99555.07734012108,45.68017292377532,148.40744514888888,0,405
6.721240997314453,23.40625,23.44482421875,57.02362060546875,14.453125116415329,25.404210916656325,99555.07734012108,45.68017292377532,148.40744514888888,0,405
6.721240997314453,23.40625,23.44482421875,57.02362060546875,14.453125116415329,25.404210916656325,99555.07734012108,45.68017292377532,148.40744514888888,0,405
6.810456275939941,23.40625,23.484878540039062,57.049560546875,14.453125116415329,25.40838238556762,99555.54244980817,45.66875219588577,148.36816620562968,0,405
6.810456275939941,23.40625,23.484878540039062,57.049560546875,14.453125116415329,25.40838238556762,99555.54244980817,45.66875219588577,148.36816620562968,0,405
6.898785591125488,23.40625,23.47686767578125,57.080078125,14.453125116415329,25.40517356331111,99554.36129177986,45.57695276969391,148.46791638405284,0,405
6.986897945404053,23.3984375,23.47686767578125,57.04803466796875,14.453125116415329,25.406777974425154,99555.81509456573,45.58270657798944,148.34514117276083,0,405
6.986897945404053,23.3984375,23.47686767578125,57.04803466796875,14.453125116415329,25.406777974425154,99555.81509456573,45.58270657798944,148.34514117276083,0,405
7.073918104171753,23.3984375,23.47686767578125,57.025146484375,14.453125116415329,25.40838238556762,99554.8518682882,45.60566595736454,148.42648650719173,0,400
7.073918104171753,23.3984375,23.47686767578125,57.025146484375,14.453125116415329,25.40838238556762,99554.8518682882,45.60566595736454,148.42648650719173,0,400
7.160708904266357,23.40625,23.452835083007812,57.04193115234375,14.453125116415329,25.403569152225487,99552.90749576541,45.59413956286367,148.59069247521214,0,400
7.249152421951294,23.3984375,23.460845947265625,57.0587158203125,14.453125116415329,25.400360330139506,99553.45278531841,45.588367108043165,148.54464147042472,0,400
7.249152421951294,23.3984375,23.460845947265625,57.0587158203125,14.453125116415329,25.400360330139506,99553.45278531841,45.588367108043165,148.54464147042472,0,400
7.336621999740601,23.3984375,23.482208251953125,57.0343017578125,14.453125116415329,25.398435036942487,99551.60465787032,45.58834471013685,148.7007210732954,0,400
7.336621999740601,23.3984375,23.482208251953125,57.0343017578125,14.453125116415329,25.398435036942487,99551.60465787032,45.58834471013685,148.7007210732954,0,400
7.424439191818237,23.3984375,23.47686767578125,57.02056884765625,14.453125116415329,25.395867979410127,99553.80183384851,45.57684475559007,148.51516359582206,0,400
7.424439191818237,23.3984375,23.47686767578125,57.02056884765625,14.453125116415329,25.395867979410127,99553.80183384851,45.57684475559007,148.51516359582206,0,400
7.511707544326782,23.40625,23.468856811523438,57.03887939453125,14.453125116415329,25.40003944793716,99552.71315578048,45.59983353167941,148.60710500034594,0,400
7.598866939544678,23.40625,23.474197387695312,57.00836181640625,14.453125116415329,25.40003944793716,99552.71315578048,45.59983353167941,148.60710500034594,0,400
7.598866939544678,23.40625,23.474197387695312,57.00836181640625,14.453125116415329,25.40003944793716,99552.71315578048,45.59983353167941,148.60710500034594,0,400
7.685899257659912,23.40625,23.442153930664062,57.00225830078125,14.453125116415329,25.399076801336946,99551.3574855947,45.54247126229836,148.72159565063853,0,400
7.685899257659912,23.40625,23.442153930664062,57.00225830078125,14.453125116415329,25.399076801336946,99551.3574855947,45.54247126229836,148.72159565063853,0,400
7.772812604904175,23.40625,23.47686767578125,56.99920654296875,14.453125116415329,25.40003944793716,99553.05844183255,45.519541624423084,148.57794469897078,0,400
7.8610680103302,23.40625,23.47686767578125,57.05718994140625,14.453125116415329,25.403248270011773,99553.37637052736,45.588400702118534,148.55109486968934,0,400
7.8610680103302,23.40625,23.47686767578125,57.05718994140625,14.453125116415329,25.403248270011773,99553.37637052736,45.588400702118534,148.55109486968934,0,400
7.949039459228516,23.40625,23.4661865234375,56.99920654296875,14.453125116415329,25.404210916656325,99550.76123624103,45.54253045961539,148.77195120085645,0,400
7.949039459228516,23.40625,23.4661865234375,56.99920654296875,14.453125116415329,25.404210916656325,99550.76123624103,45.54253045961539,148.77195120085645,0,400
8.038032054901123,23.40625,23.482208251953125,57.012939453125,14.453125116415329,25.403569152225487,99551.69898807722,45.54252306052822,148.69275456305826,0,400
8.038032054901123,23.40625,23.482208251953125,57.012939453125,14.453125116415329,25.403569152225487,99551.69898807722,45.54252306052822,148.69275456305826,0,400
8.124910116195679,23.40625,23.458175659179688,56.99615478515625,14.453125116415329,25.401002094547607,99554.41411681521,45.54249346252965,148.46345522749937,0,400
8.212897062301636,23.40625,23.47686767578125,57.012939453125,14.453125116415329,25.398114154746963,99548.44803842368,45.542460161625876,148.96731196125214,0,400
8.212897062301636,23.40625,23.47686767578125,57.012939453125,14.453125116415329,25.398114154746963,99548.44803842368,45.542460161625876,148.96731196125214,0,400
8.299957275390625,23.40625,23.487548828125,57.0220947265625,14.453125116415329,25.400681212342988,99549.70369354339,45.55396009014046,148.86126534813332,0,400
8.299957275390625,23.40625,23.487548828125,57.0220947265625,14.453125116415329,25.400681212342988,99549.70369354339,45.55396009014046,148.86126534813332,0,400
8.387797832489014,23.40625,23.426132202148438,57.01141357421875,14.453125116415329,25.400681212342988,99549.70369354339,45.55396009014046,148.6778548266244,0,400
8.387797832489014,23.40625,23.426132202148438,57.01141357421875,14.453125116415329,25.400681212342988,99549.70369354339,45.55396009014046,148.6778548266244,0,400
8.475924968719482,23.3984375,23.458175659179688,57.00225830078125,14.453125116415329,25.399076801336946,99551.8754137298,45.55967667750495,148.6778548266244,0,400
8.563772678375244,23.40625,23.482208251953125,56.97784423828125,14.453125116415329,25.403248270011773,99551.64993175086,45.61707622633641,148.6968975376883,0,400
8.563772678375244,23.40625,23.482208251953125,56.97784423828125,14.453125116415329,25.403248270011773,99551.64993175086,45.61707622633641,148.6968975376883,0,400
