Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
6.69067907333374,0,0,0,0,0,0,0,0,0,403
6.7424540519714355,0,0,0,0,0,0,0,0,0,403
6.794415473937988,0,0,0,0,0,0,0,0,0,403
6.8460588455200195,0,0,0,0,0,0,0,0,0,403
6.897671937942505,0,0,0,0,0,0,0,0,0,403
6.949525356292725,0,0,0,0,0,0,0,0,0,403
7.001126527786255,0,0,0,0,0,0,0,0,0,403
7.052822828292847,0,0,0,0,0,0,0,0,0,403
7.104690074920654,0,0,0,0,0,0,0,0,0,403
7.156275510787964,0,0,0,0,0,0,0,0,0,403
7.207873582839966,0,0,0,0,0,0,0,0,0,403
7.259625673294067,0,0,0,0,0,0,0,0,0,403
7.311268091201782,0,0,0,0,0,0,0,0,0,403
7.362711668014526,0,0,0,0,0,0,0,0,0,403
7.414335012435913,0,0,0,0,0,0,0,0,0,403
7.465881824493408,0,0,0,0,0,0,0,0,0,403
7.517687797546387,0,0,0,0,0,0,0,0,0,403
7.569138050079346,0,0,0,0,0,0,0,0,0,403
7.620752334594727,0,0,0,0,0,0,0,0,0,403
7.672535181045532,0,0,0,0,0,0,0,0,0,403
7.724102735519409,0,0,0,0,0,0,0,0,0,403
7.775567054748535,0,0,0,0,0,0,0,0,0,403
7.827256202697754,0,0,0,0,0,0,0,0,0,403
7.878829717636108,0,0,0,0,0,0,0,0,0,403
7.930525302886963,0,0,0,0,0,0,0,0,0,403
7.9821131229400635,0,0,0,0,0,0,0,0,0,403
8.033742904663086,0,0,0,0,0,0,0,0,0,403
8.085324048995972,0,0,0,0,0,0,0,0,0,403
8.136877298355103,0,0,0,0,0,0,0,0,0,403
8.188605070114136,0,0,0,0,0,0,0,0,0,403
8.240175485610962,0,0,0,0,0,0,0,0,0,403
8.291823387145996,0,0,0,0,0,0,0,0,0,403
8.343321084976196,0,0,0,0,0,0,0,0,0,403
8.395099401473999,0,0,0,0,0,0,0,0,0,403
8.446749687194824,0,0,0,0,0,0,0,0,0,403
8.498268365859985,0,0,0,0,0,0,0,0,0,403
8.498268365859985,0,0,0,0,0,0,0,0,0,403
8.549892663955688,0,0,0,0,0,0,0,0,0,403
8.60169267654419,0,0,0,0,0,0,0,0,0,403
8.653637886047363,0,0,0,0,0,0,0,0,0,403
8.705692768096924,0,0,0,0,0,0,0,0,0,403
8.757447719573975,0,0,0,0,0,0,0,0,0,403
8.808983564376831,0,0,0,0,0,0,0,0,0,403
8.86048936843872,0,0,0,0,0,0,0,0,0,403
8.912262201309204,0,0,0,0,0,0,0,0,0,403
9.015638828277588,0,0,0,0,0,0,0,0,0,403
9.067688465118408,0,0,0,0,0,0,0,0,0,400
9.119298934936523,0,0,0,0,0,0,0,0,0,400
9.171386480331421,0,0,0,0,0,0,0,0,0,400
9.223164558410645,0,0,0,0,0,0,0,0,0,400
9.275022983551025,0,0,0,0,0,0,0,0,0,400
9.3265962600708,0,0,0,0,0,0,0,0,0,400
9.378140211105347,0,0,0,0,0,0,0,0,0,400
9.378140211105347,0,0,0,0,0,0,0,0,0,400
9.429760932922363,0,0,0,0,0,0,0,0,0,400
9.481609344482422,0,0,0,0,0,0,0,0,0,400
9.533607244491577,0,0,0,0,0,0,0,0,0,400
9.585445165634155,0,0,0,0,0,0,0,0,0,400
9.637967348098755,0,0,0,0,0,0,0,0,0,400
9.689460039138794,0,0,0,0,0,0,0,0,0,400
9.741411685943604,0,0,0,0,0,0,0,0,0,400
9.793540239334106,0,0,0,0,0,0,0,0,0,400
9.845642328262329,0,0,0,0,0,0,0,0,0,400
9.897720575332642,0,0,0,0,0,0,0,0,0,400
9.94949722290039,0,0,0,0,0,0,0,0,0,400
10.001022100448608,0,0,0,0,0,0,0,0,0,400
10.052454710006714,0,0,0,0,0,0,0,0,0,400
10.104084730148315,0,0,0,0,0,0,0,0,0,400
10.1558678150177,0,0,0,0,0,0,0,0,0,400
10.207392930984497,0,0,0,0,0,0,0,0,0,400
10.258994102478027,0,0,0,0,0,0,0,0,0,400
10.310590267181396,0,0,0,0,0,0,0,0,0,400
10.362218618392944,0,0,0,0,0,0,0,0,0,400
10.414023160934448,0,0,0,0,0,0,0,0,0,400
10.465779304504395,0,0,0,0,0,0,0,0,0,400
10.518190860748291,0,0,0,0,0,0,0,0,0,400
10.570044994354248,0,0,0,0,0,0,0,0,0,400
10.621656894683838,0,0,0,0,0,0,0,0,0,400
10.673403263092041,0,0,0,0,0,0,0,0,0,400
10.725761890411377,0,0,0,0,0,0,0,0,0,400
10.777833461761475,0,0,0,0,0,0,0,0,0,400
10.82953667640686,0,0,0,0,0,0,0,0,0,400
10.881317377090454,0,0,0,0,0,0,0,0,0,400
10.93299388885498,0,0,0,0,0,0,0,0,0,400
10.98511791229248,0,0,0,0,0,0,0,0,0,400
11.036675930023193,0,0,0,0,0,0,0,0,0,403
11.088322162628174,0,0,0,0,0,0,0,0,0,403
11.14022159576416,0,0,0,0,0,0,0,0,0,403
11.192043781280518,0,0,0,0,0,0,0,0,0,403
11.244531154632568,0,0,0,0,0,0,0,0,0,403
11.29672360420227,0,0,0,0,0,0,0,0,0,403
11.348845958709717,0,0,0,0,0,0,0,0,0,403
11.400794506072998,0,0,0,0,0,0,0,0,0,403
11.452744483947754,0,0,0,0,0,0,0,0,0,403
11.504616022109985,0,0,0,0,0,0,0,0,0,403
11.556205987930298,0,0,0,0,0,0,0,0,0,403
11.608119249343872,0,0,0,0,0,0,0,0,0,403
11.660062313079834,0,0,0,0,0,0,0,0,0,403
11.711870193481445,0,0,0,0,0,0,0,0,0,403
11.764428853988647,0,0,0,0,0,0,0,0,0,403
11.816147327423096,0,0,0,0,0,0,0,0,0,403
11.867685794830322,0,0,0,0,0,0,0,0,0,403
11.919178009033203,0,0,0,0,0,0,0,0,0,403
11.970869541168213,0,0,0,0,0,0,0,0,0,403
12.022363424301147,0,0,0,0,0,0,0,0,0,403
12.073982954025269,0,0,0,0,0,0,0,0,0,403
12.125538349151611,0,0,0,0,0,0,0,0,0,403
12.177149772644043,0,0,0,0,0,0,0,0,0,403
12.22877025604248,0,0,0,0,0,0,0,0,0,403
12.280355453491211,0,0,0,0,0,0,0,0,0,403
12.33220624923706,0,0,0,0,0,0,0,0,0,403
12.383942604064941,0,0,0,0,0,0,0,0,0,403
12.43539023399353,0,0,0,0,0,0,0,0,0,403
12.487113237380981,0,0,0,0,0,0,0,0,0,403
12.53870701789856,0,0,0,0,0,0,0,0,0,403
12.590427160263062,0,0,0,0,0,0,0,0,0,403
12.642171859741211,0,0,0,0,0,0,0,0,0,403
12.693761348724365,0,0,0,0,0,0,0,0,0,403
12.745638608932495,0,0,0,0,0,0,0,0,0,403
12.797582149505615,0,0,0,0,0,0,0,0,0,403
12.84912896156311,0,0,0,0,0,0,0,0,0,403
12.900708436965942,0,0,0,0,0,0,0,0,0,403
12.952225923538208,0,0,0,0,0,0,0,0,0,403
13.003813982009888,0,0,0,0,0,0,0,0,0,403
13.055894136428833,0,0,0,0,0,0,0,0,0,403
13.107608556747437,0,0,0,0,0,0,0,0,0,403
13.159142971038818,0,0,0,0,0,0,0,0,0,403
13.210688352584839,0,0,0,0,0,0,0,0,0,403
13.262263059616089,0,0,0,0,0,0,0,0,0,403
13.314452648162842,0,0,0,0,0,0,0,0,0,403
13.366170883178711,0,0,0,0,0,0,0,0,0,403
13.41776418685913,0,0,0,0,0,0,0,0,0,403
13.469455003738403,0,0,0,0,0,0,0,0,0,403
13.52158522605896,0,0,0,0,0,0,0,0,0,403
13.573246002197266,0,0,0,0,0,0,0,0,0,403
13.625125885009766,0,0,0,0,0,0,0,0,0,403
13.677033424377441,0,0,0,0,0,0,0,0,0,403
13.72860598564148,0,0,0,0,0,0,0,0,0,403
13.780150413513184,0,0,0,0,0,0,0,0,0,403
13.832091569900513,0,0,0,0,0,0,0,0,0,403
13.883696794509888,0,0,0,0,0,0,0,0,0,403
13.935660600662231,0,0,0,0,0,0,0,0,0,403
13.987178802490234,0,0,0,0,0,0,0,0,0,403
14.03869342803955,0,0,0,0,0,0,0,0,0,400
14.090333938598633,0,0,0,0,0,0,0,0,0,400
14.142453908920288,0,0,0,0,0,0,0,0,0,400
14.194473028182983,0,0,0,0,0,0,0,0,0,400
14.246134757995605,0,0,0,0,0,0,0,0,0,400
14.297914266586304,0,0,0,0,0,0,0,0,0,400
14.34980821609497,0,0,0,0,0,0,0,0,0,400
14.402184009552002,0,0,0,0,0,0,0,0,0,400
14.454442501068115,0,0,0,0,0,0,0,0,0,400
14.50603199005127,0,0,0,0,0,0,0,0,0,400
14.558087825775146,0,0,0,0,0,0,0,0,0,400
14.60976266860962,0,0,0,0,0,0,0,0,0,400
14.661380529403687,0,0,0,0,0,0,0,0,0,400
14.71363115310669,0,0,0,0,0,0,0,0,0,400
14.765519142150879,0,0,0,0,0,0,0,0,0,400
14.817133903503418,0,0,0,0,0,0,0,0,0,400
14.868712186813354,0,0,0,0,0,0,0,0,0,400
14.921681642532349,0,0,0,0,0,0,0,0,0,400
14.974184274673462,0,0,0,0,0,0,0,0,0,400
15.025819778442383,0,0,0,0,0,0,0,0,0,403
15.07750940322876,0,0,0,0,0,0,0,0,0,403
15.129347324371338,0,0,0,0,0,0,0,0,0,403
15.181402683258057,0,0,0,0,0,0,0,0,0,403
15.233302593231201,0,0,0,0,0,0,0,0,0,403
15.285139560699463,0,0,0,0,0,0,0,0,0,403
15.336713075637817,0,0,0,0,0,0,0,0,0,403
15.38851547241211,0,0,0,0,0,0,0,0,0,403
15.44066047668457,0,0,0,0,0,0,0,0,0,403
15.492709636688232,0,0,0,0,0,0,0,0,0,403
15.545268297195435,0,0,0,0,0,0,0,0,0,403
15.59765887260437,0,0,0,0,0,0,0,0,0,403
15.649698734283447,0,0,0,0,0,0,0,0,0,403
15.701491117477417,0,0,0,0,0,0,0,0,0,403
15.753750324249268,0,0,0,0,0,0,0,0,0,403
15.806120157241821,0,0,0,0,0,0,0,0,0,403
15.857836723327637,0,0,0,0,0,0,0,0,0,403
15.909732580184937,0,0,0,0,0,0,0,0,0,403
15.961420059204102,0,0,0,0,0,0,0,0,0,403
16.0132737159729,0,0,0,0,0,0,0,0,0,403
16.065675258636475,0,0,0,0,0,0,0,0,0,403
16.117623329162598,0,0,0,0,0,0,0,0,0,403
16.169230461120605,0,0,0,0,0,0,0,0,0,403
16.221149682998657,0,0,0,0,0,0,0,0,0,403
16.272855520248413,0,0,0,0,0,0,0,0,0,403
16.325138568878174,0,0,0,0,0,0,0,0,0,403
16.37682843208313,0,0,0,0,0,0,0,0,0,403
16.428865432739258,0,0,0,0,0,0,0,0,0,403
16.48060941696167,0,0,0,0,0,0,0,0,0,403
16.532643795013428,0,0,0,0,0,0,0,0,0,403
16.58467435836792,0,0,0,0,0,0,0,0,0,403
16.637699365615845,0,0,0,0,0,0,0,0,0,403
16.68933939933777,0,0,0,0,0,0,0,0,0,403
16.741454124450684,0,0,0,0,0,0,0,0,0,403
16.79340934753418,0,0,0,0,0,0,0,0,0,403
16.845401525497437,0,0,0,0,0,0,0,0,0,403
16.89708161354065,0,0,0,0,0,0,0,0,0,403
16.94884204864502,0,0,0,0,0,0,0,0,0,403
17.000556468963623,0,0,0,0,0,0,0,0,0,403
17.000556468963623,0,0,0,0,0,0,0,0,0,403
17.052322149276733,0,0,0,0,0,0,0,0,0,403
17.104512691497803,0,0,0,0,0,0,0,0,0,403
17.156680822372437,0,0,0,0,0,0,0,0,0,403
17.208585262298584,0,0,0,0,0,0,0,0,0,403
17.26061463356018,0,0,0,0,0,0,0,0,0,403
17.312447786331177,0,0,0,0,0,0,0,0,0,403
17.36423969268799,0,0,0,0,0,0,0,0,0,403
17.41660451889038,0,0,0,0,0,0,0,0,0,403
17.4682195186615,0,0,0,0,0,0,0,0,0,403
17.519951820373535,0,0,0,0,0,0,0,0,0,403
17.57182502746582,0,0,0,0,0,0,0,0,0,403
17.623555183410645,0,0,0,0,0,0,0,0,0,403
17.67527723312378,0,0,0,0,0,0,0,0,0,403
17.727140426635742,0,0,0,0,0,0,0,0,0,403
17.779006242752075,0,0,0,0,0,0,0,0,0,403
17.830682516098022,0,0,0,0,0,0,0,0,0,403
17.882333755493164,0,0,0,0,0,0,0,0,0,403
17.93436312675476,0,0,0,0,0,0,0,0,0,403
17.98606562614441,0,0,0,0,0,0,0,0,0,403
18.0379638671875,0,0,0,0,0,0,0,0,0,403
18.08975076675415,0,0,0,0,0,0,0,0,0,403
18.1416277885437,0,0,0,0,0,0,0,0,0,403
18.19393801689148,0,0,0,0,0,0,0,0,0,403
18.245478868484497,0,0,0,0,0,0,0,0,0,403
18.299227714538574,0,0,0,0,0,0,0,0,0,403
18.35353994369507,0,0,0,0,0,0,0,0,0,403
18.405609846115112,0,0,0,0,0,0,0,0,0,403
18.459933042526245,0,0,0,0,0,0,0,0,0,403
18.515196561813354,0,0,0,0,0,0,0,0,0,403
18.56928563117981,0,0,0,0,0,0,0,0,0,403
18.623533010482788,0,0,0,0,0,0,0,0,0,403
18.675439596176147,0,0,0,0,0,0,0,0,0,403
18.729094743728638,0,0,0,0,0,0,0,0,0,403
18.782880544662476,0,0,0,0,0,0,0,0,0,403
18.83791160583496,0,0,0,0,0,0,0,0,0,403
18.83791160583496,0,0,0,0,0,0,0,0,0,403
18.89457941055298,0,0,0,0,0,0,0,0,0,403
18.946470022201538,0,0,0,0,0,0,0,0,0,403
19.00110650062561,0,0,0,0,0,0,0,0,0,403
19.056342124938965,0,0,0,0,0,0,0,0,0,403
19.10956835746765,0,0,0,0,0,0,0,0,0,403
19.166117429733276,0,0,0,0,0,0,0,0,0,403
19.22031879425049,0,0,0,0,0,0,0,0,0,403
19.274868488311768,0,0,0,0,0,0,0,0,0,403
19.32870388031006,0,0,0,0,0,0,0,0,0,403
19.38034176826477,0,0,0,0,0,0,0,0,0,403
19.43539547920227,0,0,0,0,0,0,0,0,0,403
19.48699951171875,0,0,0,0,0,0,0,0,0,403
19.54019284248352,0,0,0,0,0,0,0,0,0,403
19.593946933746338,0,0,0,0,0,0,0,0,0,403
19.64712429046631,0,0,0,0,0,0,0,0,0,403
19.69878840446472,0,0,0,0,0,0,0,0,0,403
19.753126621246338,0,0,0,0,0,0,0,0,0,403
19.804824590682983,0,0,0,0,0,0,0,0,0,403
19.856473684310913,0,0,0,0,0,0,0,0,0,403
19.90965461730957,0,0,0,0,0,0,0,0,0,403
19.96327233314514,0,0,0,0,0,0,0,0,0,403
20.015239715576172,0,0,0,0,0,0,0,0,0,403
20.0668728351593,0,0,0,0,0,0,0,0,0,403
20.120128393173218,0,0,0,0,0,0,0,0,0,403
20.120128393173218,0,0,0,0,0,0,0,0,0,403
20.173329830169678,0,0,0,0,0,0,0,0,0,403
20.226964950561523,0,0,0,0,0,0,0,0,0,403
20.282824754714966,0,0,0,0,0,0,0,0,0,403
20.33471703529358,0,0,0,0,0,0,0,0,0,403
20.38925862312317,0,0,0,0,0,0,0,0,0,403
20.44293451309204,0,0,0,0,0,0,0,0,0,403
20.496528148651123,0,0,0,0,0,0,0,0,0,403
20.55016589164734,0,0,0,0,0,0,0,0,0,403
20.60565757751465,0,0,0,0,0,0,0,0,0,403
20.659761667251587,0,0,0,0,0,0,0,0,0,403
20.713643550872803,0,0,0,0,0,0,0,0,0,403
20.76715612411499,0,0,0,0,0,0,0,0,0,403
20.821859121322632,0,0,0,0,0,0,0,0,0,403
20.877172708511353,0,0,0,0,0,0,0,0,0,403
20.931236505508423,0,0,0,0,0,0,0,0,0,403
20.985273599624634,0,0,0,0,0,0,0,0,0,403
20.985273599624634,0,0,0,0,0,0,0,0,0,403
21.03889560699463,0,0,0,0,0,0,0,0,0,403
21.092697143554688,0,0,0,0,0,0,0,0,0,403
21.146618127822876,0,0,0,0,0,0,0,0,0,403
21.200162410736084,0,0,0,0,0,0,0,0,0,403
21.253615140914917,0,0,0,0,0,0,0,0,0,403
21.30564546585083,0,0,0,0,0,0,0,0,0,403
21.36124277114868,0,0,0,0,0,0,0,0,0,403
21.413758754730225,0,0,0,0,0,0,0,0,0,403
21.465623378753662,0,0,0,0,0,0,0,0,0,403
21.519535779953003,0,0,0,0,0,0,0,0,0,403
21.573518753051758,0,0,0,0,0,0,0,0,0,403
21.62907314300537,0,0,0,0,0,0,0,0,0,403
21.683622121810913,0,0,0,0,0,0,0,0,0,403
21.7375545501709,0,0,0,0,0,0,0,0,0,403
21.79106616973877,0,0,0,0,0,0,0,0,0,403
21.842674016952515,0,0,0,0,0,0,0,0,0,403
21.897828817367554,0,0,0,0,0,0,0,0,0,403
21.94971251487732,0,0,0,0,0,0,0,0,0,403
22.004143953323364,0,0,0,0,0,0,0,0,0,403
22.004143953323364,0,0,0,0,0,0,0,0,0,403
22.07253623008728,0,0,0,0,0,0,0,0,0,403
22.133771657943726,0,0,0,0,0,0,0,0,0,403
22.19261598587036,0,0,0,0,0,0,0,0,0,403
22.24804401397705,0,0,0,0,0,0,0,0,0,403
22.366076707839966,0,0,0,0,0,0,0,0,0,403
22.428208112716675,0,0,0,0,0,0,0,0,0,403
22.48544478416443,0,0,0,0,0,0,0,0,0,403
22.594003677368164,0,0,0,0,0,0,0,0,0,403
22.64626121520996,0,0,0,0,0,0,0,0,0,403
22.69800090789795,0,0,0,0,0,0,0,0,0,403
22.75008225440979,0,0,0,0,0,0,0,0,0,403
22.75008225440979,0,0,0,0,0,0,0,0,0,403
22.8015615940094,0,0,0,0,0,0,0,0,0,403
22.853449821472168,0,0,0,0,0,0,0,0,0,403
22.957823753356934,0,0,0,0,0,0,0,0,0,403
22.957823753356934,0,0,0,0,0,0,0,0,0,403
23.009594917297363,0,0,0,0,0,0,0,0,0,403
23.06217861175537,0,0,0,0,0,0,0,0,0,403
23.11417818069458,0,0,0,0,0,0,0,0,0,403
23.16629672050476,0,0,0,0,0,0,0,0,0,403
23.218443870544434,0,0,0,0,0,0,0,0,0,403
23.270275831222534,0,0,0,0,0,0,0,0,0,403
23.324342250823975,0,0,0,0,0,0,0,0,0,403
23.387117624282837,0,0,0,0,0,0,0,0,0,403
23.444260358810425,0,0,0,0,0,0,0,0,0,403
23.519036293029785,0,0,0,0,0,0,0,0,0,403
23.60204267501831,0,0,0,0,0,0,0,0,0,403
23.66349720954895,0,0,0,0,0,0,0,0,0,403
23.715746641159058,0,0,0,0,0,0,0,0,0,403
23.768006801605225,0,0,0,0,0,0,0,0,0,403
23.819694995880127,0,0,0,0,0,0,0,0,0,403
23.871475219726562,0,0,0,0,0,0,0,0,0,403
23.923409700393677,0,0,0,0,0,0,0,0,1,409
23.975364208221436,0,0,0,0,0,0,0,0,1,409
24.027053833007812,0,0,0,0,0,0,0,0,1,409
24.148677587509155,0,0,0,0,0,0,0,0,1,409
24.148677587509155,0,0,0,0,0,0,0,0,1,409
24.201428651809692,0,0,0,0,0,0,0,0,1,409
24.255340337753296,0,0,0,0,0,0,0,0,1,409
24.30679154396057,0,0,0,0,0,0,0,0,1,409
24.358173847198486,0,0,0,0,0,0,0,0,1,409
24.409587383270264,0,0,0,0,0,0,0,0,1,409
24.461061239242554,0,0,0,0,0,0,0,0,1,409
24.512649059295654,0,0,0,0,0,0,0,0,1,409
24.564266443252563,0,0,0,0,0,0,0,0,1,409
24.615803480148315,0,0,0,0,0,0,0,0,1,409
24.667542219161987,0,0,0,0,0,0,0,0,1,409
24.718980073928833,0,0,0,0,0,0,0,0,1,409
24.77048397064209,0,0,0,0,0,0,0,0,1,409
24.822294235229492,0,0,0,0,0,0,0,0,1,409
24.87386393547058,0,0,0,0,0,0,0,0,1,409
24.92533278465271,0,0,0,0,0,0,0,0,1,409
24.977009773254395,0,0,0,0,0,0,0,0,1,409
25.028603553771973,0,0,0,0,0,0,0,0,1,409
25.081230640411377,0,0,0,0,0,0,0,0,1,409
25.132857084274292,0,0,0,0,0,0,0,0,1,409
25.184393882751465,0,0,0,0,0,0,0,0,1,409
25.23578953742981,0,0,0,0,0,0,0,0,1,409
25.287267684936523,0,0,0,0,0,0,0,0,1,409
25.33875274658203,0,0,0,0,0,0,0,0,1,409
25.390204429626465,0,0,0,0,0,0,0,0,1,409
25.441731452941895,0,0,0,0,0,0,0,0,1,409
25.493212938308716,0,0,0,0,0,0,0,0,1,409
25.544886827468872,0,0,0,0,0,0,0,0,1,409
25.599236726760864,0,0,0,0,0,0,0,0,1,409
25.6515531539917,0,0,0,0,0,0,0,0,1,409
25.70447611808777,0,0,0,0,0,0,0,0,1,409
25.765623569488525,0,0,0,0,0,0,0,0,1,409
25.817213773727417,0,0,0,0,0,0,0,0,1,409
25.868816137313843,0,0,0,0,0,0,0,0,1,409
25.920385122299194,0,0,0,0,0,0,0,0,0,403
25.972227573394775,0,0,0,0,0,0,0,0,0,403
26.024041175842285,0,0,0,0,0,0,0,0,0,403
26.07588291168213,0,0,0,0,0,0,0,0,0,403
26.129863262176514,0,0,0,0,0,0,0,0,0,403
26.1827712059021,0,0,0,0,0,0,0,0,0,403
26.1827712059021,0,0,0,0,0,0,0,0,0,403
26.235729455947876,0,0,0,0,0,0,0,0,0,403
26.288974046707153,0,0,0,0,0,0,0,0,0,403
26.342105388641357,0,0,0,0,0,0,0,0,0,403
26.395325183868408,0,0,0,0,0,0,0,0,0,403
26.447535753250122,0,0,0,0,0,0,0,0,0,403
26.498934268951416,0,0,0,0,0,0,0,0,0,403
26.550297260284424,0,0,0,0,0,0,0,0,0,403
26.60165047645569,0,0,0,0,0,0,0,0,0,403
26.65298056602478,0,0,0,0,0,0,0,0,0,403
26.70440936088562,0,0,0,0,0,0,0,0,0,403
26.755821466445923,0,0,0,0,0,0,0,0,0,403
26.807194232940674,0,0,0,0,0,0,0,0,0,403
26.85855531692505,0,0,0,0,0,0,0,0,0,403
26.909919261932373,0,0,0,0,0,0,0,0,0,403
26.961273908615112,0,0,0,0,0,0,0,0,0,403
27.012643814086914,0,0,0,0,0,0,0,0,0,403
27.064053535461426,0,0,0,0,0,0,0,0,0,403
27.115424633026123,0,0,0,0,0,0,0,0,0,403
27.166791915893555,0,0,0,0,0,0,0,0,0,403
27.21816611289978,0,0,0,0,0,0,0,0,0,403
27.269570350646973,0,0,0,0,0,0,0,0,0,403
27.32111644744873,0,0,0,0,0,0,0,0,0,403
27.372531175613403,0,0,0,0,0,0,0,0,0,403
27.424036502838135,0,0,0,0,0,0,0,0,0,403
27.47558093070984,0,0,0,0,0,0,0,0,0,403
27.52708339691162,0,0,0,0,0,0,0,0,0,403
27.57853937149048,0,0,0,0,0,0,0,0,0,403
27.630584716796875,0,0,0,0,0,0,0,0,0,403
27.683446645736694,0,0,0,0,0,0,0,0,0,403
27.736297130584717,0,0,0,0,0,0,0,0,0,403
27.787823915481567,0,0,0,0,0,0,0,0,0,403
27.839295864105225,0,0,0,0,0,0,0,0,0,403
27.890739917755127,0,0,0,0,0,0,0,0,1,409
27.942213773727417,0,0,0,0,0,0,0,0,1,409
27.994325160980225,0,0,0,0,0,0,0,0,1,409
28.04720163345337,0,0,0,0,0,0,0,0,1,409
28.100034952163696,0,0,0,0,0,0,0,0,1,409
28.152814865112305,0,0,0,0,0,0,0,0,1,409
28.20579433441162,0,0,0,0,0,0,0,0,1,409
28.258653163909912,0,0,0,0,0,0,0,0,1,409
28.31154155731201,0,0,0,0,0,0,0,0,1,409
28.364539623260498,0,0,0,0,0,0,0,0,1,409
28.364539623260498,0,0,0,0,0,0,0,0,1,409
28.417418479919434,0,0,0,0,0,0,0,0,1,409
28.4706609249115,0,0,0,0,0,0,0,0,1,409
28.52343249320984,0,0,0,0,0,0,0,0,1,409
28.57647156715393,0,0,0,0,0,0,0,0,1,409
28.62928009033203,0,0,0,0,0,0,0,0,1,409
28.682179927825928,0,0,0,0,0,0,0,0,1,409
28.734708070755005,0,0,0,0,0,0,0,0,1,409
28.78819227218628,0,0,0,0,0,0,0,0,1,409
28.8410804271698,0,0,0,0,0,0,0,0,1,409
28.893993854522705,0,0,0,0,0,0,0,0,0,403
28.946829795837402,0,0,0,0,0,0,0,0,0,403
28.999701499938965,0,0,0,0,0,0,0,0,0,403
29.052479028701782,0,0,0,0,0,0,0,0,0,403
29.105467796325684,0,0,0,0,0,0,0,0,0,403
29.158478260040283,0,0,0,0,0,0,0,0,0,403
29.212253093719482,0,0,0,0,0,0,0,0,0,403
29.265215635299683,0,0,0,0,0,0,0,0,0,403
29.318100452423096,0,0,0,0,0,0,0,0,0,403
29.37137460708618,0,0,0,0,0,0,0,0,0,403
29.42492961883545,0,0,0,0,0,0,0,0,0,403
29.477818727493286,0,0,0,0,0,0,0,0,0,403
