Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm)
4.219771385192871,22.2421875,22.256546020507812,59.25750732421875,14.331054796639371,22.48358807429088,99541.92678398149,52.50258095718419,149.51808327518498,0,400
4.219771385192871,22.2421875,22.256546020507812,59.25750732421875,14.331054796639371,22.48358807429088,99541.92678398149,52.50258095718419,149.51808327518498,0,400
4.219771385192871,22.2421875,22.256546020507812,59.25750732421875,14.331054796639371,22.48358807429088,99541.92678398149,52.50258095718419,149.51808327518498,0,400
4.219771385192871,22.2421875,22.256546020507812,59.25750732421875,14.331054796639371,22.48358807429088,99541.92678398149,52.50258095718419,149.51808327518498,0,400
4.3947625160217285,22.2421875,22.283248901367188,59.2926025390625,14.331054796639371,22.491609871365654,99543.32887750998,52.49143630967156,149.3996629651553,0,400
4.3947625160217285,22.2421875,22.283248901367188,59.2926025390625,14.331054796639371,22.491609871365654,99543.32887750998,52.49143630967156,149.3996629651553,0,400
4.3947625160217285,22.2421875,22.283248901367188,59.2926025390625,14.331054796639371,22.491609871365654,99543.32887750998,52.49143630967156,149.3996629651553,0,400
4.565915822982788,22.2421875,22.307281494140625,59.28497314453125,14.331054796639371,22.486475921155943,99542.02595808203,52.47991830219702,149.50970702229873,0,400
4.565915822982788,22.2421875,22.307281494140625,59.28497314453125,14.331054796639371,22.486475921155943,99542.02595808203,52.47991830219702,149.50970702229873,0,400
4.565915822982788,22.2421875,22.307281494140625,59.28497314453125,14.331054796639371,22.486475921155943,99542.02595808203,52.47991830219702,149.50970702229873,0,400
4.738015651702881,22.2421875,22.291259765625,59.26513671875,14.331054796639371,22.498989925302,99543.60140827055,52.48027300123831,149.37664527290534,0,400
4.738015651702881,22.2421875,22.291259765625,59.26513671875,14.331054796639371,22.498989925302,99543.60140827055,52.48027300123831,149.37664527290534,0,400
4.738015651702881,22.2421875,22.291259765625,59.26513671875,14.331054796639371,22.498989925302,99543.60140827055,52.48027300123831,149.37664527290534,0,400
4.738015651702881,22.2421875,22.291259765625,59.26513671875,14.331054796639371,22.498989925302,99543.60140827055,52.48027300123831,149.37664527290534,0,400
4.9099297523498535,22.2421875,22.285919189453125,59.26513671875,14.331054796639371,22.504444748163223,99543.40680818012,52.457681860439465,149.39308100868809,0,400
4.9099297523498535,22.2421875,22.285919189453125,59.26513671875,14.331054796639371,22.504444748163223,99543.40680818012,52.457681860439465,149.39308100868809,0,400
4.9099297523498535,22.2421875,22.285919189453125,59.26513671875,14.331054796639371,22.504444748163223,99543.40680818012,52.457681860439465,149.39308100868809,0,400
5.0806968212127686,22.2421875,22.285919189453125,59.2864990234375,14.331054796639371,22.51246654708541,99542.91841249717,52.44084906501221,149.43433055119564,0,400
5.0806968212127686,22.2421875,22.285919189453125,59.2864990234375,14.331054796639371,22.51246654708541,99542.91841249717,52.44084906501221,149.43433055119564,0,400
5.0806968212127686,22.2421875,22.285919189453125,59.2864990234375,14.331054796639371,22.51246654708541,99542.91841249717,52.44084906501221,149.43433055119564,0,400
5.250945568084717,22.2421875,22.307281494140625,59.2803955078125,14.331054796639371,22.51310829102988,99543.01682918331,52.435180595991255,149.4260183366151,0,400
5.250945568084717,22.2421875,22.307281494140625,59.2803955078125,14.331054796639371,22.51310829102988,99543.01682918331,52.435180595991255,149.4260183366151,0,400
5.250945568084717,22.2421875,22.307281494140625,59.2803955078125,14.331054796639371,22.51310829102988,99543.01682918331,52.435180595991255,149.4260183366151,0,400
5.250945568084717,22.2421875,22.307281494140625,59.2803955078125,14.331054796639371,22.51310829102988,99543.01682918331,52.435180595991255,149.4260183366151,0,400
5.421888828277588,22.2421875,22.283248901367188,59.26361083984375,14.331054796639371,22.52401793878164,99541.94007039728,52.424115096147546,149.51696110299557,0,400
5.421888828277588,22.2421875,22.283248901367188,59.26361083984375,14.331054796639371,22.52401793878164,99541.94007039728,52.424115096147546,149.51696110299557,0,400
5.421888828277588,22.2421875,22.283248901367188,59.26361083984375,14.331054796639371,22.52401793878164,99541.94007039728,52.424115096147546,149.51696110299557,0,400
