Time (s),TMP117 Temp (C),SHTC3 Temp (C),SHTC Humidity (%),Micro Pressure (psi),BME280 Temp (C),BME280 Press. (Pa),BME280 Humidity (%),BME280 Altitude (m),CCS811 tVOC (ppb),CCS811 CO2 (ppm),time (ms)
10.572609901428223,24.4765625,26.085739135742188,43.72100830078125,14.453125116415329,24.37129695165504,99844.83899135973,43.14922574377733,123.96554392349725,3,426
10.658509969711304,24.4765625,26.117782592773438,43.6859130859375,14.453125116415329,24.36616289488893,99846.29166218024,43.14919178234806,123.84315337772095,3,426
10.658509969711304,24.4765625,26.117782592773438,43.6859130859375,14.453125116415329,24.36616289488893,99846.29166218024,43.14919178234806,123.84315337772095,3,426
10.746630430221558,24.46875,26.09375,43.682861328125,14.453125116415329,24.368409044688292,99844.56799552643,43.16065854148328,123.98837604711443,3,426
10.746630430221558,24.46875,26.09375,43.682861328125,14.453125116415329,24.368409044688292,99844.56799552643,43.16065854148328,123.98837604711443,3,426
10.831853151321411,24.46875,26.10443115234375,43.69049072265625,14.453125116415329,24.368409044688292,99844.56799552643,43.16065854148328,123.98837604711443,3,426
10.916298866271973,24.4765625,26.117782592773438,43.7286376953125,14.453125116415329,24.359424445825084,99842.84386812414,43.149147191935896,124.13363956637104,3,426
10.916298866271973,24.4765625,26.117782592773438,43.7286376953125,14.453125116415329,24.359424445825084,99842.84386812414,43.149147191935896,124.13363956637104,3,426
11.001279592514038,24.46875,26.120452880859375,43.6614990234375,14.453125116415329,24.36616289488893,99842.67176680024,43.109110031967006,124.14813979192043,0,400
11.001279592514038,24.46875,26.120452880859375,43.6614990234375,14.453125116415329,24.36616289488893,99842.67176680024,43.109110031967006,124.14813979192043,0,400
11.08664584159851,24.46875,26.09375,43.69049072265625,14.453125116415329,24.367767287597076,99844.64184464052,43.13202449941294,123.98215405679815,0,400
11.08664584159851,24.46875,26.09375,43.69049072265625,14.453125116415329,24.367767287597076,99844.64184464052,43.13202449941294,123.98215405679815,0,400
11.173645734786987,24.4765625,26.12579345703125,43.695068359375,14.453125116415329,24.36584201635071,99844.86339008468,43.14918965940789,123.96348826813622,0,400
11.259221315383911,24.46875,26.131134033203125,43.75152587890625,14.453125116415329,24.369692558884367,99844.4202963492,43.154941103083466,124.00082011888061,0,400
